"_id","timestamp","device_id","bt_address","bt_name","bt_rssi","label"
5300,1588211304445,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7F:BC:85:AC:84:6E","",-89,"1588211296203"
5301,1588211306012,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","58:00:BD:CF:D6:2B","",-96,"1588211296203"
5302,1588211308414,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","50:82:22:FD:45:F5","",-91,"1588211296203"
5303,1588211308474,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","B0:C5:54:49:E0:15","DCS-8010LH-E015",-97,"1588211296203"
5304,1588211309505,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7F:BC:85:AC:84:6E","",-88,"1588211296203"
5305,1588211309582,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","58:00:BD:CF:D6:2B","",-93,"1588211296203"
5306,1588211309671,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4C:A8:B2:82:E4:59","",-85,"1588211296203"
5307,1588211309691,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4D:02:A3:90:AE:26","",-56,"1588211296203"
5308,1588211309764,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4E:A8:B3:DD:60:8E","[LG] webOS TV OLED55B9PUA",-90,"1588211296203"
5309,1588211309789,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4A:0A:92:3C:5D:CB","",-80,"1588211296203"
5310,1588211309804,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","78:6E:B8:2A:B4:FD","",-54,"1588211296203"
5311,1588211309820,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","13:4C:4C:72:E1:F4","",-91,"1588211296203"
5312,1588211311007,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5A:2F:F3:89:52:3C","",-89,"1588211296203"
5313,1588211311029,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4D:26:4F:6E:92:5C","",-96,"1588211296203"
5314,1588211311047,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","78:AD:12:AB:E8:05","",-91,"1588211296203"
5315,1588211311064,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","F0:18:98:20:B0:8D","",-91,"1588211296203"
5316,1588211647455,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4D:26:4F:6E:92:5C","",-96,"1588211647386"
5317,1588211647489,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4E:A8:B3:DD:60:8E","[LG] webOS TV OLED55B9PUA",-88,"1588211647386"
5318,1588211647513,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4D:02:A3:90:AE:26","",-59,"1588211647386"
5319,1588211647550,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4E:AA:0C:23:EC:FC","",-94,"1588211647386"
5320,1588211647602,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","49:FC:C9:85:2C:53","",-84,"1588211647386"
5321,1588211647624,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","B0:C5:54:49:E0:15","DCS-8010LH-E015",-91,"1588211647386"
5322,1588211647643,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","D4:36:39:A4:BD:64","Instant Pot Smart",-100,"1588211647386"
5323,1588211647664,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4A:0A:92:3C:5D:CB","",-83,"1588211647386"
5324,1588211647692,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","13:4C:4C:72:E1:F4","",-88,"1588211647386"
5325,1588211647713,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7F:BC:85:AC:84:6E","",-86,"1588211647386"
5326,1588211647749,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","57:29:4D:1E:B0:CE","",-90,"1588211647386"
5327,1588211647768,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","76:8F:58:47:C1:90","",-89,"1588211647386"
5328,1588211647783,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","78:6E:B8:2A:B4:FD","",-48,"1588211647386"
5329,1588211649225,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5A:2F:F3:89:52:3C","",-83,"1588211647386"
5330,1588211649261,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","F0:18:98:20:B0:8D","",-84,"1588211647386"
5331,1588211649299,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","58:00:BD:CF:D6:2B","",-84,"1588211647386"
5332,1588211653986,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","45:1F:5B:D3:35:63","",-97,"1588211647386"
5333,1588211654020,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","E8:49:8C:00:47:5A","Amazfit Bip Watch",-58,"1588211647386"
5334,1588211657155,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","71:30:F6:EE:2A:F2","",-87,"1588211647386"
5335,1588211657180,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4E:92:AD:3D:B9:7F","",-97,"1588211647386"
5336,1588211659395,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7D:62:CB:48:BA:C2","",-98,"1588211647386"
5337,1588211659490,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5E:34:77:BC:13:DB","",-98,"1588211647386"
5338,1588211660516,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4E:AA:0C:23:EC:FC","",-89,"1588211647386"
5339,1588211660554,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","78:6E:B8:2A:B4:FD","",-48,"1588211647386"
5340,1588211660582,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","45:1F:5B:D3:35:63","",-102,"1588211647386"
5341,1588211660599,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","13:4C:4C:72:E1:F4","",-85,"1588211647386"
5342,1588211660616,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4E:A8:B3:DD:60:8E","[LG] webOS TV OLED55B9PUA",-82,"1588211647386"
5343,1588211660636,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5A:2F:F3:89:52:3C","",-85,"1588211647386"
5344,1588211660658,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4A:0A:92:3C:5D:CB","",-77,"1588211647386"
5345,1588211660693,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4D:02:A3:90:AE:26","",-66,"1588211647386"
5346,1588211660728,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","71:30:F6:EE:2A:F2","",-91,"1588211647386"
5347,1588211660748,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","D4:36:39:A4:BD:64","Instant Pot Smart",-97,"1588211647386"
5348,1588211660763,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6E:16:B2:95:DD:E9","",-95,"1588211647386"
5349,1588211662019,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4D:26:4F:6E:92:5C","",-96,"1588211647386"
5350,1588211662057,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","58:00:BD:CF:D6:2B","",-87,"1588211647386"
5351,1588211662096,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","70:4D:93:60:87:36","",-94,"1588211647386"
5352,1588211663221,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","B0:C5:54:49:E0:15","DCS-8010LH-E015",-95,"1588211647386"
5353,1588211663255,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","49:FC:C9:85:2C:53","",-85,"1588211647386"
5354,1588211663291,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4E:A8:B3:DD:60:8E","[LG] webOS TV OLED55B9PUA",-86,"1588211647386"
5355,1588211663307,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","56:A7:54:6F:C5:35","",-94,"1588211647386"
5356,1588211663326,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4E:AA:0C:23:EC:FC","",-99,"1588211647386"
5357,1588212021798,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4B:47:45:C6:6D:B4","",-97,"1588212020920"
5358,1588212021838,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","13:4C:4C:72:E1:F4","",-89,"1588212020920"
5359,1588212021859,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4E:A8:B3:DD:60:8E","[LG] webOS TV OLED55B9PUA",-81,"1588212020920"
5360,1588212021880,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4E:AA:0C:23:EC:FC","",-96,"1588212020920"
5361,1588212021898,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","57:1D:78:D1:D2:8E","",-49,"1588212020920"
5362,1588212021917,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4A:55:19:53:8C:10","",-86,"1588212020920"
5363,1588212022066,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","62:FA:C9:D1:C0:2E","",-98,"1588212020920"
5364,1588212022193,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","49:FC:C9:85:2C:53","",-85,"1588212020920"
5365,1588212022218,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","56:6F:15:03:46:50","",-58,"1588212020920"
5366,1588212022244,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","58:00:BD:CF:D6:2B","",-101,"1588212020920"
5367,1588212022838,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4D:DD:AA:5F:B4:4C","",-97,"1588212020920"
5368,1588212022976,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","57:29:4D:1E:B0:CE","",-84,"1588212020920"
5369,1588212024452,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","56:A7:54:6F:C5:35","",-87,"1588212020920"
5370,1588212024482,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","71:30:F6:EE:2A:F2","",-92,"1588212020920"
5371,1588212024501,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","53:51:16:66:15:C3","",-92,"1588212020920"
5372,1588212024521,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","D4:36:39:A4:BD:64","Instant Pot Smart",-89,"1588212020920"
5373,1588212024572,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4D:26:4F:6E:92:5C","",-91,"1588212020920"
5374,1588212025940,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","E8:49:8C:00:47:5A","Amazfit Bip Watch",-67,"1588212020920"
5375,1588212029071,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","B0:C5:54:49:E0:15","DCS-8010LH-E015",-98,"1588212020920"
5376,1588212029104,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4D:39:17:56:8F:44","",-83,"1588212020920"
5377,1588212029124,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4E:92:AD:3D:B9:7F","",-94,"1588212020920"
5378,1588212029301,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7F:BC:85:AC:84:6E","",-83,"1588212020920"
5379,1588212032666,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","F0:18:98:20:B0:8D","",-82,"1588212020920"
5380,1588212033815,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","49:FC:C9:85:2C:53","",-87,"1588212020920"
5381,1588212033860,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","57:1D:78:D1:D2:8E","",-58,"1588212020920"
5382,1588212033873,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7F:BC:85:AC:84:6E","",-90,"1588212020920"
5383,1588212033887,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4A:55:19:53:8C:10","",-94,"1588212020920"
5384,1588212033909,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4D:26:4F:6E:92:5C","",-95,"1588212020920"
5385,1588212033959,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","57:29:4D:1E:B0:CE","",-87,"1588212020920"
5386,1588212033994,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","76:8F:58:47:C1:90","",-86,"1588212020920"
5387,1588212034021,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","56:6F:15:03:46:50","",-58,"1588212020920"
5388,1588212034040,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4D:39:17:56:8F:44","",-88,"1588212020920"
5389,1588212034054,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","13:4C:4C:72:E1:F4","",-100,"1588212020920"
5390,1588212034068,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","62:FA:C9:D1:C0:2E","",-80,"1588212020920"
5391,1588212034910,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","53:51:16:66:15:C3","",-94,"1588212020920"
5392,1588212035065,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","71:30:F6:EE:2A:F2","",-91,"1588212020920"
5393,1588212035183,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4E:92:AD:3D:B9:7F","",-100,"1588212020920"
5394,1588212036632,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","58:00:BD:CF:D6:2B","",-91,"1588212020920"
5395,1588212371698,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","56:6F:15:03:46:50","",-61,"1588212371505"
5396,1588212371729,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4E:A8:B3:DD:60:8E","[LG] webOS TV OLED55B9PUA",-87,"1588212371505"
5397,1588212371757,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","29:6D:89:42:12:0B","",-91,"1588212371505"
5398,1588212371778,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","76:8F:58:47:C1:90","",-83,"1588212371505"
5399,1588212371828,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","57:29:4D:1E:B0:CE","",-82,"1588212371505"
5400,1588212371848,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","F0:18:98:20:B0:8D","",-83,"1588212371505"
5401,1588212371905,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4E:AA:0C:23:EC:FC","",-91,"1588212371505"
5402,1588212371933,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6C:0B:0D:BF:98:7A","",-96,"1588212371505"
5403,1588212371952,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","49:FC:C9:85:2C:53","",-94,"1588212371505"
5404,1588212371977,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","57:1D:78:D1:D2:8E","",-49,"1588212371505"
5405,1588212372069,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4D:39:17:56:8F:44","",-87,"1588212371505"
5406,1588212372167,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7F:BC:85:AC:84:6E","",-87,"1588212371505"
5407,1588212372186,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","B0:C5:54:49:E0:15","DCS-8010LH-E015",-91,"1588212371505"
5408,1588212373449,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","71:30:F6:EE:2A:F2","",-90,"1588212371505"
5409,1588212373525,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","D4:36:39:A4:BD:64","Instant Pot Smart",-93,"1588212371505"
5410,1588212376542,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","53:51:16:66:15:C3","",-97,"1588212371505"
5411,1588212376597,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4D:26:4F:6E:92:5C","",-92,"1588212371505"
5412,1588212376617,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","62:FA:C9:D1:C0:2E","",-84,"1588212371505"
5413,1588212379791,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4D:65:3B:90:5D:8E","",-91,"1588212371505"
5414,1588212381326,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","42:B0:DE:69:A3:F0","",-96,"1588212371505"
5415,1588212381345,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4E:92:AD:3D:B9:7F","",-97,"1588212371505"
5416,1588212384987,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","57:1D:78:D1:D2:8E","",-50,"1588212371505"
5417,1588212385008,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4E:A8:B3:DD:60:8E","[LG] webOS TV OLED55B9PUA",-78,"1588212371505"
5418,1588212385023,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","62:FA:C9:D1:C0:2E","",-85,"1588212371505"
5419,1588212385056,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6C:0B:0D:BF:98:7A","",-96,"1588212371505"
5420,1588212385101,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","E8:49:8C:00:47:5A","Amazfit Bip Watch",-62,"1588212371505"
5421,1588212385149,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4E:AA:0C:23:EC:FC","",-98,"1588212371505"
5422,1588212385172,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4E:92:AD:3D:B9:7F","",-97,"1588212371505"
5423,1588212385221,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","49:FC:C9:85:2C:53","",-87,"1588212371505"
5424,1588212386219,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4D:26:4F:6E:92:5C","",-91,"1588212371505"
5425,1588212386249,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","53:51:16:66:15:C3","",-94,"1588212371505"
5426,1588212386328,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","29:6D:89:42:12:0B","",-89,"1588212371505"
5427,1588212386383,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4D:39:17:56:8F:44","",-88,"1588212371505"
5428,1588212783866,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","F0:18:98:20:B0:8D","",-85,"1588212783094"
5429,1588212784002,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","29:6D:89:42:12:0B","",-97,"1588212783094"
5430,1588212784039,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","62:FA:C9:D1:C0:2E","",-87,"1588212783094"
5431,1588212784057,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","57:1D:78:D1:D2:8E","",-61,"1588212783094"
5432,1588212784118,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","43:FE:7E:28:B2:92","",-75,"1588212783094"
5433,1588212784140,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4E:A8:B3:DD:60:8E","[LG] webOS TV OLED55B9PUA",-83,"1588212783094"
5434,1588212784157,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","D4:36:39:A4:BD:64","Instant Pot Smart",-96,"1588212783094"
5435,1588212784177,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4E:AA:0C:23:EC:FC","",-93,"1588212783094"
5436,1588212784201,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4E:8E:71:A3:69:97","",-89,"1588212783094"
5437,1588212784224,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7F:BC:85:AC:84:6E","",-82,"1588212783094"
5438,1588212785177,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7B:D4:6C:BA:67:B8","",-86,"1588212783094"
5439,1588212786704,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","69:88:2D:EC:53:42","",-83,"1588212783094"
5440,1588212789639,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","E8:49:8C:00:47:5A","Amazfit Bip Watch",-64,"1588212783094"
5441,1588212789758,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4D:26:4F:6E:92:5C","",-93,"1588212783094"
5442,1588212791225,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","73:E4:2A:95:76:2E","",-97,"1588212783094"
5443,1588212791297,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","79:21:2C:1E:99:11","",-93,"1588212783094"
5444,1588212792958,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4E:92:AD:3D:B9:7F","",-98,"1588212783094"
5445,1588212796798,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4E:A8:B3:DD:60:8E","[LG] webOS TV OLED55B9PUA",-79,"1588212783094"
5446,1588212796854,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4E:8E:71:A3:69:97","",-93,"1588212783094"
5447,1588212796873,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","D4:36:39:A4:BD:64","Instant Pot Smart",-88,"1588212783094"
5448,1588212796918,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4D:26:4F:6E:92:5C","",-91,"1588212783094"
5449,1588212796962,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","29:6D:89:42:12:0B","",-96,"1588212783094"
5450,1588212796985,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","51:C9:59:A7:2B:4C","",-97,"1588212783094"
5451,1588212797056,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","79:21:2C:1E:99:11","",-96,"1588212783094"
5452,1588212797104,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4E:92:AD:3D:B9:7F","",-98,"1588212783094"
5453,1588212797133,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","43:FE:7E:28:B2:92","",-61,"1588212783094"
5454,1588212797148,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4E:AA:0C:23:EC:FC","",-88,"1588212783094"
5455,1588212798197,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4E:17:B6:F0:CC:1A","",-97,"1588212783094"
5456,1588212798221,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","F0:18:98:20:B0:8D","",-85,"1588212783094"
5457,1588212798240,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7B:D4:6C:BA:67:B8","",-85,"1588212783094"
5458,1588212798259,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","57:1D:78:D1:D2:8E","",-48,"1588212783094"
5459,1588212798338,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","74:AF:17:83:50:B7","",-96,"1588212783094"
5460,1588213087287,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","71:D0:72:4B:20:4A","",-54,"1588213087251"
5461,1588213087318,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4E:A8:B3:DD:60:8E","[LG] webOS TV OLED55B9PUA",-90,"1588213087251"
5462,1588213087340,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","79:2D:CA:E0:1A:E8","",-84,"1588213087251"
5463,1588213087391,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7B:D4:6C:BA:67:B8","",-94,"1588213087251"
5464,1588213087414,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","B0:C5:54:49:E0:15","DCS-8010LH-E015",-89,"1588213087251"
5465,1588213087437,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7F:BC:85:AC:84:6E","",-85,"1588213087251"
5466,1588213087458,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4D:26:4F:6E:92:5C","",-96,"1588213087251"
5467,1588213087480,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","62:70:CD:C5:E5:A5","",-91,"1588213087251"
5468,1588213087537,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","43:FE:7E:28:B2:92","",-65,"1588213087251"
5469,1588213087556,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","69:88:2D:EC:53:42","",-93,"1588213087251"
5470,1588213087606,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","0A:95:7E:A3:AA:D7","",-93,"1588213087251"
5471,1588213087677,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","74:AF:17:83:50:B7","",-92,"1588213087251"
5472,1588213087790,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","D4:36:39:A4:BD:64","Instant Pot Smart",-90,"1588213087251"
5473,1588213087812,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4E:AA:0C:23:EC:FC","",-87,"1588213087251"
5474,1588213089193,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4E:8E:71:A3:69:97","",-89,"1588213087251"
5475,1588213093935,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","E8:49:8C:00:47:5A","Amazfit Bip Watch",-63,"1588213087251"
5476,1588213095376,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","79:21:2C:1E:99:11","",-92,"1588213087251"
5477,1588213099213,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","56:A7:54:6F:C5:35","",-93,"1588213087251"
5478,1588213100403,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4B:47:45:C6:6D:B4","",-98,"1588213087251"
5479,1588213100425,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4E:AA:0C:23:EC:FC","",-87,"1588213087251"
5480,1588213100531,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","71:D0:72:4B:20:4A","",-58,"1588213087251"
5481,1588213100560,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4E:A8:B3:DD:60:8E","[LG] webOS TV OLED55B9PUA",-80,"1588213087251"
5482,1588213100584,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","0A:95:7E:A3:AA:D7","",-87,"1588213087251"
5483,1588213100602,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","D4:36:39:A4:BD:64","Instant Pot Smart",-95,"1588213087251"
5484,1588213100621,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","43:FE:7E:28:B2:92","",-67,"1588213087251"
5485,1588213100654,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","74:AF:17:83:50:B7","",-84,"1588213087251"
5486,1588213100679,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4E:8E:71:A3:69:97","",-83,"1588213087251"
5487,1588213100704,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","69:88:2D:EC:53:42","",-83,"1588213087251"
5488,1588213101876,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","62:70:CD:C5:E5:A5","",-91,"1588213087251"
5489,1588213101962,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7F:BC:85:AC:84:6E","",-83,"1588213087251"
5490,1588213101989,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","B0:C5:54:49:E0:15","DCS-8010LH-E015",-91,"1588213087251"
5491,1588213447323,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","79:2D:CA:E0:1A:E8","",-80,"1588213447261"
5492,1588213447458,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","43:FE:7E:28:B2:92","",-56,"1588213447261"
5493,1588213447494,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","44:A8:2F:0D:26:25","",-85,"1588213447261"
5494,1588213447552,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","77:DB:9B:33:D2:D7","",-85,"1588213447261"
5495,1588213447584,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","0A:95:7E:A3:AA:D7","",-96,"1588213447261"
5496,1588213447601,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4D:26:4F:6E:92:5C","",-92,"1588213447261"
5497,1588213447653,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4E:AA:0C:23:EC:FC","",-90,"1588213447261"
5498,1588213447675,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4E:8E:71:A3:69:97","",-89,"1588213447261"
5499,1588213447724,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","79:21:2C:1E:99:11","",-98,"1588213447261"
5500,1588213447768,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","71:D0:72:4B:20:4A","",-87,"1588213447261"
5501,1588213447789,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","62:70:CD:C5:E5:A5","",-97,"1588213447261"
5502,1588213447809,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7F:BC:85:AC:84:6E","",-89,"1588213447261"
